iteration,max_fitness,time,rrmse_0,rrmse_1,rrmse_2,rrmse_3,rrmse_4,rrmse_5,rrmse_6,rrmse_7
31,0.029665232,9.163929462432861,1.7496225,169.77708,1.8241847,1.2235098,0.28682947,8.74733,1.6605272,1.1647998
32,0.032572687,9.146445512771606,1.7498437,166.1861,1.8242333,1.2232391,0.28705356,8.751048,1.6599959,1.1653317
33,0.040911496,9.438405513763428,1.7500832,169.77487,1.8246121,1.2234926,0.2870476,8.750627,1.6597595,1.1652755
34,0.0424338,9.128469705581665,1.7490487,166.55463,1.8235526,1.2232834,0.28669465,8.750133,1.6603616,1.16383
35,0.048795044,9.399153232574463,1.7456777,169.65668,1.8199402,1.2225882,0.28647825,8.7336645,1.660274,1.1650964
36,0.043953955,9.09684705734253,1.7481374,169.71982,1.8223333,1.223333,0.28628144,8.738513,1.6584486,1.164077
37,0.042022288,9.282766103744507,1.749668,169.76535,1.8240705,1.2234454,0.28668988,8.750981,1.6605275,1.1647817
38,0.042428553,9.16508960723877,1.7487516,169.76186,1.8231086,1.2235138,0.28615594,8.748816,1.6593271,1.1628786
39,0.037864923,11.485937356948853,1.748915,169.7392,1.8234538,1.2233245,0.28671205,8.746167,1.6605178,1.1652101
40,0.035537124,9.233876705169678,1.7483649,169.66426,1.8231227,1.2233386,0.28679168,8.7502,1.660514,1.1638979
41,0.029650688,9.408032655715942,1.7480512,169.77493,1.8230933,1.2227082,0.2869622,8.750841,1.6604735,1.1652366
42,0.044934034,9.187344789505005,1.7500017,169.55872,1.8245422,1.2234834,0.2870159,8.746881,1.6595712,1.1649661
43,0.03574586,9.105983972549438,1.7480439,169.76807,1.8222162,1.2233429,0.28591233,8.749849,1.6605282,1.1604795
44,0.029452682,9.55674123764038,1.7501118,169.7667,1.8246219,1.2235129,0.2870667,8.746937,1.6605241,1.1652097
45,0.036260426,9.394473552703857,1.7482857,169.5508,1.8232608,1.2234763,0.28659353,8.745152,1.6603689,1.1651875
46,0.0449847,9.113245248794556,1.7501675,169.77176,1.8246286,1.2232739,0.2870548,8.747903,1.660446,1.1648132
47,0.033999324,9.191337823867798,1.7467785,169.76988,1.820965,1.2217226,0.28640777,8.749818,1.6599598,1.1632035
48,0.040259182,9.278279066085815,1.7443011,169.48828,1.8189462,1.2202733,0.28647476,8.743554,1.6595662,1.1648594
49,0.038885534,9.401973247528076,1.7500367,169.70651,1.8242843,1.2232039,0.28704724,8.75037,1.6584857,1.1652229
50,0.036972344,9.215007066726685,1.7457092,169.58972,1.8200037,1.2212925,0.28658506,8.746316,1.6604054,1.165022
51,0.044282436,9.365792751312256,1.7450739,169.75542,1.8199209,1.2223984,0.2859033,8.746648,1.6605209,1.1637018
52,0.038772345,9.129307746887207,1.7501256,169.75528,1.8246197,1.2234997,0.2870331,8.75021,1.6605228,1.1651502
53,0.042390585,9.337869882583618,1.750147,169.6733,1.82459,1.2232271,0.2870408,8.7508745,1.6604936,1.1652415
54,0.048639655,9.30768895149231,1.747416,169.57011,1.8228517,1.2229398,0.28668705,8.750539,1.6593342,1.1645291
55,0.021381915,9.156643867492676,1.7501564,169.7545,1.8244935,1.2235086,0.28695822,8.748943,1.6603994,1.1650099
56,0.043928623,8.991161108016968,1.7441602,169.77388,1.8181294,1.2200361,0.2861997,8.747823,1.6594875,1.1643903
57,0.028281748,9.165422916412354,1.7469567,169.71568,1.8209131,1.2215412,0.28661686,8.750332,1.6599113,1.1648239
58,0.047559083,8.999516725540161,1.7476727,169.66896,1.8227011,1.2222654,0.2868985,8.749992,1.6605147,1.165145
59,0.038701296,9.122950792312622,1.7499205,169.57866,1.8243587,1.2232687,0.28706497,8.750818,1.6600512,1.1653222
60,0.039995193,9.29916763305664,1.7498448,169.49905,1.8244503,1.2232575,0.2870664,8.750168,1.6596562,1.1646254
61,0.038574457,9.148999691009521,1.7500601,169.68137,1.8245742,1.2233984,0.28702882,8.743953,1.6605273,1.1645837
62,0.03531736,9.059935569763184,1.7498261,167.28444,1.8243148,1.2235013,0.28699192,8.738072,1.6600308,1.1646059
63,0.036326647,9.147657871246338,1.7500494,169.61945,1.8246088,1.223132,0.28706077,8.748487,1.6603248,1.1651689
64,0.040427804,9.09840202331543,1.7487715,169.7619,1.8234078,1.2211435,0.28699622,8.748216,1.6598065,1.165066
65,0.023421109,9.139326333999634,1.746191,169.6337,1.8202521,1.221144,0.28606662,8.750825,1.6587446,1.1631876
66,0.033907294,9.178685426712036,1.7469872,165.69818,1.8217151,1.2203243,0.28691283,8.750903,1.6599666,1.1649467
67,0.03561902,9.224059581756592,1.7499478,169.77882,1.824428,1.2235178,0.287025,8.7478895,1.6604948,1.1653035
68,0.025914371,9.219991207122803,1.7479631,169.73611,1.8206854,1.2212262,0.2865623,8.74746,1.6590635,1.1641247
69,0.03858906,9.017824172973633,1.7501729,169.52136,1.8246268,1.2235188,0.2870392,8.750894,1.6603558,1.1653337
70,0.046152472,9.36163330078125,1.7462171,169.74796,1.8208076,1.2227919,0.285984,8.748982,1.6604363,1.1638362
71,0.029158652,9.445147514343262,1.749427,169.76616,1.8240994,1.2230902,0.2870665,8.747203,1.6600572,1.1653227
72,0.038631737,11.471511363983154,1.7501607,169.6795,1.824621,1.2234577,0.28706348,8.749216,1.6594514,1.1648507
73,0.04446304,8.81736421585083,1.7491851,169.7788,1.8227746,1.2233769,0.28626528,8.751042,1.6601768,1.1645093
74,0.03586471,9.065294742584229,1.7446153,169.45668,1.8192948,1.2219521,0.28615066,8.747181,1.6605004,1.1635314
75,0.032450378,9.111449956893921,1.7482814,166.42143,1.8229767,1.2234797,0.28620118,8.751037,1.6600375,1.1618757
76,0.038016975,9.258226156234741,1.7467571,169.47025,1.8207643,1.222063,0.28658506,8.72739,1.6604885,1.1643789
77,0.041867375,9.315089702606201,1.7482345,169.63014,1.8227613,1.2227077,0.28676718,8.749639,1.6594261,1.1646405
78,0.032788098,9.277825117111206,1.74965,169.77264,1.8240844,1.2230991,0.28704914,8.747223,1.6605242,1.1651729
79,0.039500356,9.14375352859497,1.7494212,169.6697,1.8241351,1.2235085,0.28674847,8.751087,1.6598946,1.164815
80,0.032548785,9.309176206588745,1.745816,166.22107,1.8207679,1.2213919,0.28661248,8.748677,1.6587698,1.1647273
81,0.03873539,9.121243238449097,1.749133,169.72687,1.824158,1.223518,0.28677598,8.744956,1.6596622,1.1648624
82,0.035192907,9.100756406784058,1.7490628,169.6629,1.8233296,1.222232,0.28697407,8.750376,1.6603158,1.1652817
83,0.030915797,9.112967491149902,1.749305,169.77876,1.8230237,1.221353,0.2870662,8.74526,1.6584654,1.1652347
84,0.042751312,9.402902841567993,1.7498524,169.41745,1.824551,1.222868,0.28702378,8.750454,1.6604149,1.1649612
85,0.039102137,9.139173984527588,1.7492138,169.77277,1.8234357,1.2234704,0.28650492,8.75094,1.6597371,1.1639822
86,0.024460435,9.01518702507019,1.7499847,169.72423,1.8242762,1.2224003,0.28701973,8.746414,1.6601472,1.1651933
87,0.036950767,9.244065284729004,1.750127,169.59029,1.824578,1.2227721,0.28706,8.746484,1.6604835,1.1651256
88,0.037482202,9.16994023323059,1.7501326,167.27095,1.8245704,1.2235241,0.28693593,8.740904,1.6600232,1.1648729
89,0.036279857,9.0146644115448,1.7501608,169.61945,1.8246214,1.22277,0.2870412,8.750493,1.6605273,1.1652445
90,0.04052651,9.113319396972656,1.7484926,169.56688,1.8227682,1.2232713,0.28663522,8.735606,1.6602361,1.1652269
91,0.037252903,9.179874897003174,1.7454658,169.33372,1.821326,1.2207484,0.28691056,8.740621,1.6596088,1.1652659
92,0.034943163,9.169453382492065,1.7461951,166.27481,1.8206822,1.2229928,0.2859808,8.745276,1.660493,1.1626239
93,0.025613666,9.275323629379272,1.7500287,169.75969,1.8242711,1.223403,0.28693563,8.745342,1.660286,1.1650032
94,0.02617699,9.258601427078247,1.7489731,166.10446,1.8234582,1.2234739,0.2863085,8.742353,1.6605244,1.1620736
95,0.03378254,9.23540186882019,1.7472147,169.70158,1.8216348,1.2232276,0.28606924,8.751089,1.6605185,1.1640934
96,0.041686594,9.239805698394775,1.7422209,169.67902,1.8156399,1.2210321,0.28519416,8.743687,1.6601534,1.1614524
97,0.030960083,9.306202411651611,1.7500191,169.77644,1.8245621,1.2234844,0.2870518,8.739547,1.6603844,1.1652378
98,0.034108102,9.391623973846436,1.7468147,169.77739,1.8219342,1.2224135,0.28669292,8.751097,1.6605111,1.1650727
99,0.041224778,9.1665198802948,1.7500981,169.52449,1.8245361,1.2235241,0.28700978,8.750191,1.6594045,1.1642823
100,0.04059434,9.151858806610107,1.7500408,166.55003,1.8245625,1.2234508,0.28688598,8.749837,1.658811,1.1649163
101,0.042109013,9.144161224365234,1.750176,169.48282,1.8245826,1.2223688,0.2868143,8.751019,1.6578788,1.1644468
102,0.038789093,9.220431327819824,1.7499663,169.75919,1.8244433,1.2235081,0.28705603,8.744011,1.6604147,1.1652638
103,0.04126519,9.22547435760498,1.7464395,167.2078,1.8212113,1.2199838,0.28688663,8.746457,1.6590605,1.164049
104,0.027548969,9.187220573425293,1.7501472,169.72293,1.8245378,1.2235092,0.28706232,8.748252,1.6605223,1.1653353
105,0.036896825,11.643320322036743,1.7494806,169.6891,1.8238119,1.2229733,0.28694615,8.750971,1.6599979,1.165335
106,0.03669989,9.346739768981934,1.748032,169.77855,1.8219253,1.2229011,0.28623942,8.748102,1.6604435,1.1637249
107,0.033602834,8.933343410491943,1.7492186,169.67316,1.823649,1.2234427,0.28673843,8.750342,1.6604514,1.1646309
108,0.03684783,9.216616153717041,1.7490033,169.56345,1.8237824,1.2234182,0.28685167,8.749295,1.6605003,1.164703
109,0.038847327,9.456738471984863,1.7482038,169.77844,1.8221071,1.2219313,0.28667605,8.750858,1.6595075,1.1649519
110,0.04383129,9.173360824584961,1.7479887,169.73633,1.8226557,1.221538,0.2868308,8.751086,1.6603411,1.165116
111,0.045499682,9.024547100067139,1.7484834,169.44589,1.823194,1.2233875,0.28687298,8.741514,1.6602291,1.1653229
112,0.033557177,9.2037992477417,1.7472981,166.72908,1.822212,1.2232858,0.28600472,8.750672,1.6605239,1.1631905
113,0.04036033,9.019777774810791,1.7499033,169.61412,1.8242979,1.2235003,0.28704947,8.750065,1.658475,1.1651497
114,0.032536805,9.142005920410156,1.7498828,169.77826,1.8243222,1.2232257,0.28695324,8.739101,1.660438,1.1647243
115,0.04066789,9.285216569900513,1.7492709,166.33049,1.8237756,1.2226374,0.2870239,8.751078,1.6604942,1.1653241
116,0.043649614,9.43174147605896,1.7497896,169.73915,1.8240448,1.2235075,0.28634146,8.750982,1.6598035,1.1633315
117,0.026285648,9.334774732589722,1.7489096,169.69736,1.8225676,1.2222824,0.2870349,8.740229,1.6579072,1.1651807
118,0.036422014,9.108210802078247,1.7501323,166.9877,1.8246136,1.2234182,0.28703743,8.751079,1.6597577,1.1651002
119,0.03575033,9.30050802230835,1.7500359,169.75246,1.8243915,1.2235209,0.28676647,8.748808,1.660528,1.1643431
120,0.04469484,9.235284328460693,1.7500914,169.54126,1.8246083,1.2233251,0.28691527,8.750866,1.6575607,1.1649789
121,0.038511038,9.354708433151245,1.7471597,169.72351,1.8224988,1.2221311,0.28674853,8.75033,1.6605252,1.1641747
122,0.041297615,9.507303714752197,1.7496927,169.77855,1.824019,1.2234896,0.28684583,8.75109,1.6604674,1.1649041
123,0.029998899,9.359466791152954,1.7491428,169.7605,1.8236957,1.2224711,0.28705508,8.750886,1.6595968,1.1652778
124,0.031189144,9.334410429000854,1.7496467,166.69499,1.8239514,1.2223451,0.28705734,8.750986,1.6594596,1.1653101
125,0.037651062,9.287653923034668,1.7479727,166.13333,1.8229654,1.2217851,0.28699204,8.750956,1.6603976,1.1653355
126,0.0395633,9.20684003829956,1.7452334,169.63885,1.8200139,1.2215283,0.2864547,8.748809,1.6604681,1.1646881
127,0.018997073,9.137884378433228,1.7500931,169.77042,1.8246286,1.2235212,0.2870539,8.75096,1.6596746,1.1653235
128,0.035084546,9.16695261001587,1.7501687,169.77748,1.8246129,1.2235037,0.2870655,8.750755,1.6605276,1.1652142
129,0.03635317,9.196690320968628,1.7465572,169.2583,1.8209975,1.2220271,0.28650776,8.740455,1.6600885,1.1647469
130,0.04724902,9.185469627380371,1.7447629,169.37065,1.8210019,1.2225444,0.2865977,8.735114,1.6600797,1.1650233
131,0.036440253,9.112242698669434,1.7460461,169.64832,1.8198782,1.22172,0.28614256,8.750371,1.6602125,1.1626692
132,0.042072415,9.234824180603027,1.7495142,169.70955,1.8240597,1.2228962,0.28702042,8.750632,1.6604453,1.1651973
133,0.040445864,9.051743507385254,1.7487907,169.73785,1.8231703,1.2225307,0.28688967,8.750671,1.6599408,1.1652912
134,0.032848716,9.201063394546509,1.7492872,169.68333,1.8235049,1.2224729,0.28704238,8.74922,1.6604483,1.1652491
135,0.03143108,9.23141884803772,1.7460425,169.6191,1.8206408,1.2220235,0.28634804,8.74948,1.660438,1.1641917
136,0.025496662,9.243395566940308,1.7477027,169.6916,1.8227136,1.2223724,0.28687596,8.750088,1.6603891,1.1651254
137,0.043605387,9.463085889816284,1.7492678,169.68896,1.8239205,1.2233258,0.2868882,8.750771,1.6600525,1.1648949
138,0.033863842,11.382750988006592,1.7472019,169.56384,1.822201,1.2223364,0.28674027,8.748735,1.6605226,1.1649611
139,0.033379972,9.162174701690674,1.7495972,169.75548,1.8242254,1.2229055,0.28704438,8.751099,1.6603123,1.1653143
140,0.024692237,8.928261995315552,1.7464665,169.70973,1.8202131,1.2214493,0.28640896,8.750589,1.6595147,1.1641737
141,0.03003323,9.134998559951782,1.7499782,166.56142,1.8245049,1.2234415,0.2869462,8.7504015,1.6605197,1.1648426
142,0.03411001,8.990517854690552,1.7493626,169.77394,1.8239347,1.2235241,0.28668645,8.750938,1.6605233,1.1632113
143,0.031703472,9.222083330154419,1.7457412,169.77583,1.8193188,1.2213347,0.28646284,8.745245,1.6600547,1.1635362
144,0.032114804,9.209929704666138,1.7478366,169.77881,1.8226323,1.2205594,0.28696543,8.750778,1.6601366,1.1653321
145,0.031332612,9.260778903961182,1.7447513,165.8238,1.8185862,1.2210451,0.2859705,8.744739,1.6578906,1.1613461
146,0.03244078,9.19998049736023,1.7454501,169.6098,1.819927,1.2214106,0.28641725,8.746304,1.6590296,1.1645365
147,0.03744638,9.279491424560547,1.7499505,169.66663,1.8245183,1.2232975,0.287064,8.749353,1.6603311,1.1652954
148,0.02782172,9.078706979751587,1.7488258,169.71486,1.8234255,1.2226756,0.28690353,8.749308,1.6579986,1.1648653
149,0.035823405,9.257487535476685,1.748589,169.47992,1.8236783,1.2225285,0.28703955,8.750168,1.6605197,1.1653116
150,0.03928882,9.33557391166687,1.7501462,169.65186,1.8245323,1.2234089,0.28693688,8.745674,1.6602697,1.16445
151,0.032996416,9.15716028213501,1.7499151,169.62346,1.82418,1.2229735,0.2870655,8.750752,1.6596794,1.1653339
152,0.037713587,9.119257688522339,1.7478547,169.77496,1.8224503,1.2230365,0.28647172,8.750991,1.6605278,1.1640193
153,0.041594625,9.244131088256836,1.7499659,169.75847,1.8245158,1.2234789,0.2870196,8.7510195,1.6596397,1.1649272
154,0.042437494,9.137031316757202,1.7463332,169.74902,1.8202002,1.2207736,0.28633332,8.750845,1.6599634,1.1643232
155,0.038469255,9.254348754882812,1.7497796,166.06894,1.8238811,1.2234379,0.2867033,8.747498,1.660512,1.1633766
156,0.042441845,9.360859870910645,1.7463547,169.62083,1.8196187,1.2223294,0.28592354,8.739308,1.6602829,1.1638473
157,0.0351398,9.10578203201294,1.749248,167.09741,1.8234166,1.2220783,0.28706604,8.749908,1.6590043,1.1652889
158,0.031648815,9.099767208099365,1.7472898,169.40656,1.8221529,1.2217602,0.2868982,8.7474165,1.6603029,1.1653355
159,0.035423636,9.313143253326416,1.7493429,169.55933,1.8240672,1.223257,0.28693035,8.750785,1.6605242,1.1649988
160,0.037197113,9.193618297576904,1.7491657,166.7931,1.8237377,1.2231057,0.2868583,8.745327,1.6605273,1.1653233
161,0.041297615,9.098596811294556,1.7501141,169.69545,1.8246312,1.2232646,0.28697935,8.749254,1.6595398,1.1645142
162,0.03764534,9.127291679382324,1.7488338,169.6806,1.8230059,1.2217472,0.28692052,8.750338,1.6605272,1.1652801
163,0.037285507,9.113544464111328,1.7407191,169.73651,1.8137028,1.2204012,0.2850849,8.736543,1.6589477,1.1596745
164,0.031285644,9.194220781326294,1.7501727,169.76236,1.8246315,1.2234565,0.28691572,8.743028,1.6595161,1.164967
165,0.04602486,9.15678358078003,1.7482541,169.36136,1.8232982,1.2230661,0.28693506,8.749593,1.6605172,1.1652989
166,0.030065954,9.006125450134277,1.737263,169.29034,1.8118426,1.2162606,0.2863449,8.727968,1.6559409,1.164957
167,0.030714095,9.220765113830566,1.7489587,169.3445,1.8234665,1.2231455,0.28681636,8.750326,1.6604197,1.1646098
168,0.047235906,9.060924530029297,1.7485585,169.49063,1.8234861,1.2232,0.28671145,8.750618,1.6600887,1.1653354
169,0.03072393,9.20160722732544,1.7461625,166.08028,1.8213583,1.2186118,0.28704795,8.750601,1.6579045,1.1650715
170,0.035579443,9.119597911834717,1.7492247,169.72356,1.8233411,1.2224368,0.2869671,8.750675,1.6589942,1.1652046
171,0.055768907,11.338611125946045,1.749406,169.5508,1.8238935,1.2235028,0.2866026,8.746541,1.6580681,1.163971
172,0.041151285,9.119198083877563,1.7472508,169.77557,1.8219974,1.2217976,0.28685445,8.751005,1.6604933,1.1651595
173,0.03729236,8.959948539733887,1.7491162,169.54008,1.8239369,1.2234374,0.28679755,8.746111,1.6605272,1.1646391
174,0.036139667,9.369451522827148,1.7463003,169.77864,1.8202833,1.2227657,0.28589952,8.739907,1.6602732,1.16152
175,0.035516024,9.311412811279297,1.7488359,169.62845,1.8233054,1.2228513,0.28692406,8.750961,1.6605116,1.1652802
176,0.047569335,9.198776006698608,1.7494954,169.67259,1.8239808,1.2232982,0.2869414,8.751035,1.6590661,1.1632317
177,0.03855592,9.229876279830933,1.7439382,169.70023,1.8186564,1.2208885,0.28642973,8.740553,1.6602535,1.1650217
178,0.020843983,9.088526010513306,1.7496746,169.77881,1.8240258,1.223038,0.2870411,8.749301,1.6605003,1.1649674
179,0.031568408,9.087255239486694,1.7494434,169.76825,1.8235383,1.2231659,0.28702646,8.734615,1.6599718,1.1652992
180,0.03862828,9.031243085861206,1.7501475,169.70769,1.8245742,1.2235094,0.28688756,8.750883,1.6601301,1.1646463
181,0.039360642,9.234565734863281,1.749678,169.74944,1.8240365,1.2235236,0.2864608,8.747995,1.6603856,1.1617006
182,0.044360638,9.171570777893066,1.7479023,169.23532,1.8231151,1.223211,0.28672272,8.744157,1.6598558,1.1649498
183,0.04394746,9.08869194984436,1.7500032,167.71095,1.8245509,1.2232118,0.28677619,8.749908,1.6582979,1.1650122
184,0.034567535,9.230961084365845,1.7496272,169.77882,1.8240381,1.222951,0.28696647,8.75093,1.6601108,1.164977
185,0.036103487,9.208628177642822,1.7494072,169.20886,1.8242755,1.2233546,0.2869464,8.751098,1.6598674,1.1653208
186,0.04528153,9.257869720458984,1.7500141,169.5713,1.824594,1.223453,0.28702807,8.748885,1.6591487,1.1653255
187,0.03839308,9.093038558959961,1.7485185,169.76262,1.8234516,1.2234092,0.28675604,8.749134,1.6603986,1.1650473
188,0.037671924,9.045543432235718,1.7459649,169.77701,1.8198082,1.2221326,0.2861059,8.747572,1.6605221,1.1620438
189,0.03901148,9.182220220565796,1.7501729,166.73053,1.8246291,1.223521,0.28690824,8.74143,1.6595529,1.1646633
190,0.048159122,9.099371194839478,1.7455587,169.77847,1.8188695,1.2229052,0.28523585,8.746382,1.6594087,1.1623952
191,0.028681934,9.289766788482666,1.7482849,169.7509,1.8224702,1.2225198,0.28660846,8.751098,1.6588265,1.164163
192,0.031162143,9.12710189819336,1.7495067,166.30621,1.8241305,1.2227665,0.2870326,8.750179,1.6605194,1.1653352
193,0.04001409,9.376704931259155,1.7501755,169.69774,1.8246282,1.223266,0.28696418,8.750469,1.6583939,1.165317
194,0.04151815,9.227768182754517,1.742253,169.56487,1.8159846,1.2213149,0.28561231,8.741402,1.6604469,1.1619613
195,0.03536898,9.296921014785767,1.7499491,169.768,1.8244237,1.2233278,0.2870221,8.747274,1.6602844,1.1651946
196,0.0344491,9.366644144058228,1.7484175,169.59822,1.8228549,1.2208871,0.28703937,8.748456,1.6602441,1.1648699
197,0.044831395,9.059644937515259,1.7444652,167.02235,1.8196218,1.2226167,0.28589067,8.742688,1.6605098,1.1645188
198,0.034101307,9.256999015808105,1.7495373,169.76817,1.8240398,1.2231673,0.2870604,8.74928,1.6604322,1.165209
199,0.03101939,9.114653587341309,1.7460034,169.53632,1.8212088,1.2232736,0.28587028,8.749204,1.6604428,1.1602442
200,0.045336485,9.170451402664185,1.7485803,169.65883,1.822738,1.2231396,0.286639,8.748247,1.6587932,1.1641533
201,0.045321226,9.262097358703613,1.7500849,169.75429,1.8245198,1.2235215,0.28706667,8.742424,1.6597154,1.1652931
202,0.032676935,9.053619861602783,1.747682,169.74507,1.8224049,1.2215885,0.28681538,8.7491865,1.658789,1.1648375
203,0.04085654,9.05356502532959,1.7486249,169.62956,1.8226395,1.2223543,0.2866228,8.748582,1.6596838,1.164407
204,0.043237567,9.072612524032593,1.7458507,169.76538,1.8200469,1.2210282,0.28650612,8.751076,1.6604447,1.1634401
205,0.038847446,11.637109756469727,1.749975,169.72586,1.8244463,1.2235037,0.28698155,8.74865,1.6605245,1.1649297
206,0.028829038,8.928991794586182,1.7500561,169.69379,1.8245696,1.2235235,0.28701195,8.749413,1.6602219,1.1649544
207,0.03503871,8.911702394485474,1.7500113,169.74503,1.8244873,1.2235047,0.28688288,8.751012,1.6604491,1.164267
208,0.03585553,9.229938268661499,1.7497252,169.55437,1.8243109,1.2229682,0.2870661,8.750491,1.6604942,1.1653222
209,0.04111111,9.026219844818115,1.7471635,169.6058,1.8228755,1.2225637,0.2868959,8.7503195,1.6605098,1.1653132
210,0.039750338,9.23057770729065,1.7499379,169.64308,1.8244463,1.2235059,0.28698197,8.751094,1.6603322,1.1653203
211,0.037540376,9.132875680923462,1.7500597,169.7611,1.8244789,1.223212,0.28702915,8.750702,1.6596227,1.1648957
212,0.029719949,9.152038812637329,1.7469534,169.7787,1.8210608,1.2205778,0.28676084,8.748255,1.6576483,1.1643806
213,0.023060739,9.054887056350708,1.7466396,169.77797,1.8212779,1.2219222,0.28672755,8.750645,1.6600621,1.1652685
214,0.041615844,9.01086139678955,1.7463628,169.70497,1.8203552,1.2212017,0.2864499,8.750807,1.6602416,1.1639795
215,0.050779104,9.049704551696777,1.7467291,169.72656,1.8218406,1.222961,0.2863921,8.746874,1.6605265,1.1647005
216,0.04808855,9.081583738327026,1.7468925,169.70279,1.8214228,1.2229564,0.28601038,8.749109,1.6604012,1.1622523
217,0.025224388,9.220470666885376,1.7465367,169.72862,1.8206191,1.2209574,0.28670433,8.748731,1.6578605,1.1638463
218,0.033838928,9.142833232879639,1.7493088,169.7739,1.8236619,1.2233763,0.28682825,8.751025,1.6599194,1.1640813
219,0.03387004,9.003246784210205,1.7497978,169.74077,1.8244578,1.2230426,0.28706658,8.750572,1.6603287,1.1650698
220,0.04531902,9.245855808258057,1.6985569,177.21223,1.7682928,1.2078233,0.34102026,9.210772,1.7017045,1.2942429
221,0.036210895,9.184989929199219,1.6976895,173.2787,1.7676216,1.207826,0.3407221,9.212753,1.7018578,1.2931434
222,0.036471605,9.13561463356018,1.6959238,177.63513,1.7654974,1.2063444,0.34116527,9.198499,1.7017844,1.2948377
223,0.049772978,9.075548887252808,1.6982605,177.35854,1.7680365,1.2072439,0.34119123,9.209133,1.7016935,1.294649
224,0.045960426,9.108549356460571,1.6991568,177.56197,1.7688363,1.2077856,0.34132427,9.212227,1.7012391,1.2950078
